,token,tag,tag_STTS,lemma_gold,baseline
1935,Wert,NOUN,NN,Wert,Wert
1936,selbst,ADV,ADV,selbst,selbst
1937,.,PUNCT,$.,.,.
1938,_,UNK,--,--,_
1939,Man,PRON,PIS,man,Man
1940,muss,VERB,VMFIN,müssen,muss
1941,etwas,PRON,PIS,etwas,etwas
1942,mit,ADP,APPR,mit,mit
1943,dem,DET,ART,d,dem
1944,Wissen,NOUN,NN,Wissen,Wissen
1945,tun,VERB,VVINF,tun,tun
1946,.,PUNCT,$.,.,.
1947,_,UNK,--,--,_
1948,Z.,ADP,APPRART,zum,Z.
1949,B.,NOUN,NN,Beispiel,B.
1950,hat,AUX,VAFIN,haben,hat
1951,Albert,PROPN,NE,Albert,Albert
1952,Einsteins,PROPN,NE,Einstein,Einsteins
1953,Relativitätstheorie,NOUN,NN,Relativitätstheorie,Relativitätstheorie
1954,keinen,DET,PIAT,kein,keinen
1955,unmittelbaren,ADJ,ADJA,unmittelbar,unmittelbaren
1956,Wert,NOUN,NN,Wert,Wert
1957,in,ADP,APPR,in,in
1958,der,DET,ART,d,der
1959,Praxis,NOUN,NN,Praxis,Praxis
1960,.,PUNCT,$.,.,.
1961,_,UNK,--,--,_
1962,Sie,PRON,PPER,sie,Sie
1963,ist,AUX,VAFIN,sein,ist
1964,sehr,ADV,ADV,sehr,sehr
1965,abstrakt,ADJ,ADJD,abstrakt,abstrakt
1966,und,CONJ,KON,und,und
1967,sie,PRON,PPER,sie,sie
1968,lässt,VERB,VVFIN,lassen,lässt
1969,sich,PRON,PRF,sich,sich
1970,nicht,PART,PTKNEG,nicht,nicht
1971,einfach,ADJ,ADJD,einfach,einfach
1972,konkretisieren,VERB,VVINF,konkretisieren,konkretisieren
1973,.,PUNCT,$.,.,.
1974,_,UNK,--,--,_
1975,Trotzdem,ADV,PAV,trotzdem,Trotzdem
1976,ist,AUX,VAFIN,sein,ist
1977,diese,DET,PDAT,dies,diese
1978,Theorie,NOUN,NN,Theorie,Theorie
1979,unvermeidbar,ADJ,ADJD,unvermeidbar,unvermeidbar
1980,",",PUNCT,"$,",",",","
1981,auch,ADV,ADV,auch,auch
1982,wenn,SCONJ,KOUS,wenn,wenn
1983,eher,ADV,ADV,eher,eher
1984,praxisorientierte,ADJ,ADJA,praxisorientiert,praxisorientierte
1985,Überlegungen,NOUN,NN,Überlegung,Überlegungen
1986,stattfinden,VERB,VVFIN,stattfinden,stattfinden
1987,.,PUNCT,$.,.,.
1988,_,UNK,--,--,_
1989,Einstein,PROPN,NE,Einstein,Einstein
1990,hat,AUX,VAFIN,haben,hat
1991,der,DET,ART,d,der
1992,Naturwissenschaft,NOUN,NN,Naturwissenschaft,Naturwissenschaft
1993,ein,DET,ART,ein,ein
1994,theoretisches,ADJ,ADJA,theoretisch,theoretisches
1995,Fundament,NOUN,NN,Fundament,Fundament
1996,gegeben,VERB,VVPP,geben,gegeben
1997,",",PUNCT,"$,",",",","
1998,das,PRON,PRELS,d,das
1999,das,DET,ART,d,das
