,token,tag,tag_STTS,lemma_gold,baseline
1966,die,PRON,PRELS,d,die
1967,wir,PRON,PPER,wir,wir
1968,Ihnen,PRON,PPER,sie,Ihnen
1969,jetzt,ADV,ADV,jetzt,jetzt
1970,wahrscheinlich,ADJ,ADJD,wahrscheinlich,wahrscheinlich
1971,von,ADP,APPR,von,von
1972,allen,DET,PIDAT,allen,allen
1973,Ihren,DET,PPOSAT,ihr,Ihren
1974,Mitmenschen,NOUN,NN,Mitmensch,Mitmenschen
1975,am,ADP,APPRART,am,am
1976,nächsten,ADJ,ADJA,nah,nächsten
1977,stehen,VERB,VVFIN,stehen,stehen
1978,",",PUNCT,"$,",",",","
1979,nutzlos,ADJ,ADJD,nutzlos,nutzlos
1980,zu,PART,PTKZU,zu,zu
1981,reizen,VERB,VVINF,reizen,reizen
1982,!,PUNCT,$.,!,!
1983,"""",PUNCT,$(,"""",""""
1984,_,UNK,--,--,_
1985,"""",PUNCT,$(,"""",""""
1986,Es,PRON,PPER,es,Es
1987,ist,AUX,VAFIN,sein,ist
1988,so,ADV,ADV,so,so
1989,",",PUNCT,"$,",",",","
1990,glauben,VERB,VVFIN,glauben,glauben
1991,Sie,PRON,PPER,sie,Sie
1992,es,PRON,PPER,es,es
1993,doch,ADV,ADV,doch,doch
1994,"""",PUNCT,$(,"""",""""
1995,",",PUNCT,"$,",",",","
1996,sagte,VERB,VVFIN,sagen,sagte
1997,Franz,PROPN,NE,Franz,Franz
1998,",",PUNCT,"$,",",",","
1999,er,PRON,PPER,er,er
