,token,tag,tag_STTS,lemma_gold,baseline
1846,Zahlungsmodus,NOUN,NN,Modus,Zahlungsmodus
1847,einigen,VERB,VVFIN,einigen,einigen
1848,",",PUNCT,"$,",",",","
1849,zahlt,VERB,VVFIN,zahlen,zahlt
1850,die,DET,ART,die,die
1851,Industrie,NOUN,NN,Industrie,Industrie
1852,einen,DET,ART,einen,einen
1853,Vorschuss,NOUN,NN,Vorschu,Vorschuss
1854,von,ADP,APPR,von,von
1855,jhrlich,ADJ,ADJD,jhrlich,jhrlich
1856,750.000,NUM,CARD,750.000,750.000
1857,US-Dollar,NOUN,NN,Dollar,US-Dollar
1858,.,PUNCT,$.,.,.
1859,Carly,PROPN,NE,Carly,Carly
1860,Fiorina,PROPN,NE,Fiorina,Fiorina
1861,",",PUNCT,"$,",",",","
1862,Vorstandsvorsitzende,NOUN,NN,Vorsitzender,Vorstandsvorsitzende
1863,von,ADP,APPR,von,von
1864,Hewlett-Packard,PROPN,NE,Hewlett-Packard,Hewlett-Packard
1865,",",PUNCT,"$,",",",","
1866,erwartet,VERB,VVFIN,erwarten,erwartet
1867,keine,DET,PIAT,kein,keine
1868,Probleme,NOUN,NN,Problem,Probleme
1869,bei,ADP,APPR,bei,bei
1870,der,DET,ART,der,der
1871,Fusion,NOUN,NN,Fusion,Fusion
1872,ihres,PRON,PPOSAT,ihres,ihres
1873,Unternehmens,NOUN,NN,Unternehmen,Unternehmens
1874,mit,ADP,APPR,mit,mit
1875,Compaq,PROPN,NE,Compaq,Compaq
1876,.,PUNCT,$.,.,.
1877,Auf,ADP,APPR,auf,Auf
1878,einer,DET,ART,einer,einer
1879,Tagung,NOUN,NN,Tagung,Tagung
1880,von,ADP,APPR,von,von
1881,HP-Kunden,NOUN,NN,Kunde,HP-Kunden
1882,und,CCONJ,KON,und,und
1883,IT-Spezialisten,NOUN,NN,Spezialist,IT-Spezialisten
1884,wies,VERB,VVFIN,weisen,wies
1885,sie,PRON,PPER,sie,sie
1886,alle,DET,PIDAT,all,alle
1887,Gerchte,NOUN,NN,Gercht,Gerchte
1888,zurck,ADP,PTKVZ,zurck,zurck
1889,",",PUNCT,"$,",",",","
1890,der,DET,ART,der,der
1891,Zusammenschluss,NOUN,NN,Zusammenschlu,Zusammenschluss
1892,werde,AUX,VAFIN,werden,werde
1893,chaotisch,ADJ,ADJD,chaotisch,chaotisch
1894,verlaufen,VERB,VVINF,verlaufen,verlaufen
1895,.,PUNCT,$.,.,.
1896,Viele,ADJ,PIDAT,viel,Viele
1897,wichtige,ADJ,ADJA,wichtig,wichtige
1898,Entscheidungen,NOUN,NN,Entscheidung,Entscheidungen
1899,seien,AUX,VAFIN,sein,seien
1900,bereits,ADV,ADV,bereits,bereits
1901,vor,ADP,APPR,vor,vor
1902,der,DET,ART,der,der
1903,Bekanntgabe,NOUN,NN,Bekanntgabe,Bekanntgabe
1904,der,DET,ART,der,der
1905,Fusion,NOUN,NN,Fusion,Fusion
1906,am,ADP,APPRART,am,am
1907,3.,ADJ,ADJA,3.,3.
1908,September,NOUN,NN,September,September
1909,getroffen,VERB,VVPP,treffen,getroffen
1910,worden,AUX,VAPP,werden,worden
1911,.,PUNCT,$.,.,.
1912,Allerdings,ADV,ADV,allerdings,Allerdings
1913,htten,AUX,VAFIN,haben,htten
1914,diese,PRON,PDS,diese,diese
1915,bis,ADP,APPR,bis,bis
1916,dahin,ADV,ADV,dahin,dahin
1917,noch,ADV,ADV,noch,noch
1918,nicht,PART,PTKNEG,nicht,nicht
1919,zwischen,ADP,APPR,zwischen,zwischen
1920,den,DET,ART,den,den
1921,beiden,ADJ,PIDAT,beide,beiden
1922,Unternehmen,NOUN,NN,Unternehmen,Unternehmen
1923,koordiniert,VERB,VVPP,koordinieren,koordiniert
1924,werden,AUX,VAINF,werden,werden
1925,knnen,AUX,VMINF,knnen,knnen
1926,",",PUNCT,"$,",",",","
1927,da,SCONJ,KOUS,da,da
1928,sie,PRON,PPER,sie,sie
1929,wettbewerbsrechtlich,ADJ,ADJD,wettbewerbsrechtlich,wettbewerbsrechtlich
1930,noch,ADV,ADV,noch,noch
1931,als,CCONJ,KOKOM,als,als
1932,Konkurrenten,NOUN,NN,Konkurrent,Konkurrenten
1933,galten,VERB,VVFIN,gelten,galten
1934,.,PUNCT,$.,.,.
1935,Die,DET,ART,die,Die
1936,HP-Chefin,NOUN,NN,Chefin,HP-Chefin
1937,reagierte,VERB,VVFIN,reagieren,reagierte
1938,damit,ADV,PROAV,damit,damit
1939,auf,ADP,APPR,auf,auf
1940,Kommentare,NOUN,NN,Kommentar,Kommentare
1941,der,DET,ART,der,der
1942,Konkurrenz,NOUN,NN,Konkurrenz,Konkurrenz
1943,",",PUNCT,"$,",",",","
1944,die,PRON,PRELS,die,die
1945,wie,CCONJ,KOKOM,wie,wie
1946,zum,ADP,APPRART,zum,zum
1947,Beispiel,NOUN,NN,Beispiel,Beispiel
1948,Dell,PROPN,NE,Dell,Dell
1949,offen,ADJ,ADJD,offen,offen
1950,damit,ADV,PROAV,damit,damit
1951,spekulierten,VERB,VVFIN,spekulieren,spekulierten
1952,",",PUNCT,"$,",",",","
1953,von,ADP,APPR,von,von
1954,der,DET,ART,der,der
1955,Fusion,NOUN,NN,Fusion,Fusion
1956,zu,PART,PTKZU,zu,zu
1957,profitieren,VERB,VVINF,profitieren,profitieren
1958,.,PUNCT,$.,.,.
1959,Hewlett-Packard,PROPN,NE,Hewlett-Packard,Hewlett-Packard
1960,hat,AUX,VAFIN,haben,hat
1961,weltweit,ADJ,ADJD,weltweit,weltweit
1962,auf,ADP,APPR,auf,auf
1963,dem,DET,ART,dem,dem
1964,Druckermarkt,NOUN,NN,Markt,Druckermarkt
1965,einen,DET,ART,einen,einen
1966,Anteil,NOUN,NN,Anteil,Anteil
1967,von,ADP,APPR,von,von
1968,50,NUM,CARD,50,50
1969,Prozent,NOUN,NN,Prozent,Prozent
1970,",",PUNCT,"$,",",",","
1971,Compaq,PROPN,NE,Compaq,Compaq
1972,ist,AUX,VAFIN,sein,ist
1973,der,DET,ART,der,der
1974,zweitgrte,ADJ,ADJA,zweitgrte,zweitgrte
1975,Computerhersteller,NOUN,NN,Hersteller,Computerhersteller
1976,.,PUNCT,$.,.,.
1977,Fiorina,PROPN,NE,Fiorina,Fiorina
1978,will,AUX,VMFIN,wollen,will
1979,den,DET,ART,den,den
1980,neuen,ADJ,ADJA,neu,neuen
1981,Riesenkonzern,NOUN,NN,Konzern,Riesenkonzern
1982,auf,ADP,APPR,auf,auf
1983,eine,DET,ART,eine,eine
1984,ausgewogenere,ADJ,ADJA,ausgewogenere,ausgewogenere
1985,Basis,NOUN,NN,Basis,Basis
1986,stellen,VERB,VVINF,stellen,stellen
1987,",",PUNCT,"$,",",",","
1988,um,SCONJ,KOUI,um,um
1989,nicht,PART,PTKNEG,nicht,nicht
1990,zu,ADV,PTKA,zu,zu
1991,sehr,ADV,ADV,sehr,sehr
1992,von,ADP,APPR,von,von
1993,einem,DET,ART,einem,einem
1994,Produktzweig,NOUN,NN,Zweig,Produktzweig
1995,abhngig,ADJ,ADJD,abhngig,abhngig
1996,zu,PART,PTKZU,zu,zu
1997,sein,AUX,VAINF,sein,sein
1998,.,PUNCT,$.,.,.
1999,Bisher,ADV,ADV,bisher,Bisher
