,token,tag,tag_STTS,lemma_gold,baseline
1868,Antike,NOUN,NN,Antike,Antike
1869,bei,ADP,APPR,bei,bei
1870,den,DET,ART,der,den
1871,Griechen,NOUN,NN,Grieche,Griechen
1872,entstanden,VERB,VVPP,entstehen,entstanden
1873,und,CONJ,KON,und,und
1874,wurde,AUX,VAFIN,werden,wurde
1875,durch,ADP,APPR,durch,durch
1876,die,DET,ART,der,die
1877,Renaissance,NOUN,NN,Renaissance,Renaissance
1878,",",PUNCT,"$,",",",","
1879,der,DET,ART,der,der
1880,Wiedergeburt,NOUN,NN,Wiedergeburt,Wiedergeburt
1881,der,DET,ART,der,der
1882,Antike,NOUN,NN,Antike,Antike
1883,",",PUNCT,"$,",",",","
1884,und,CONJ,KON,und,und
1885,der,DET,ART,der,der
1886,damit,ADV,PAV,damit,damit
1887,verbundenen,ADJ,ADJA,verbunden,verbundenen
1888,Wiedergeburt,NOUN,NN,Wiedergeburt,Wiedergeburt
1889,des,DET,ART,der,des
1890,humanistischen,ADJ,ADJA,humanistisch,humanistischen
1891,Denkens,NOUN,NN,denken,Denkens
1892,neu,ADJ,ADJD,neu,neu
1893,entfacht,VERB,VVPP,entfachen,entfacht
1894,.,PUNCT,$.,.,.
1895,voll,ADJ,ADJD,voll,voll
1896,entwickeltes,ADJ,ADJA,entwickelt,entwickeltes
1897,humanistisches,ADJ,ADJA,humanistisch,humanistisches
1898,Weltbild,NOUN,NN,Weltbild,Weltbild
1899,entsteht,VERB,VVFIN,entstehen,entsteht
1900,auf,ADP,APPR,auf,auf
1901,dem,DET,ART,der,dem
1902,Fundament,NOUN,NN,Fundament,Fundament
1903,der,DET,ART,der,der
1904,oben,ADV,ADV,oben,oben
1905,dargestellten,ADJ,ADJA,dargestellt,dargestellten
1906,sechs,NUM,CARD,sechs,sechs
1907,Stufen,NOUN,NN,Stufe,Stufen
1908,.,PUNCT,$.,.,.
1909,diese,DET,PDAT,dieser,diese
1910,sechs,NUM,CARD,sechs,sechs
1911,Stufen,NOUN,NN,Stufe,Stufen
1912,sind,AUX,VAFIN,sein,sind
1913,gleichzeitig,ADJ,ADJD,gleichzeitig,gleichzeitig
1914,die,DET,ART,der,die
1915,sechs,NUM,CARD,sechs,sechs
1916,grundlegenden,ADJ,ADJA,grundlegend,grundlegenden
1917,europäischen,ADJ,ADJA,europäisch,europäischen
1918,Werte,NOUN,NN,Wert,Werte
1919,",",PUNCT,"$,",",",","
1920,die,PRON,PRELS,der,die
1921,die,DET,ART,der,die
1922,Basis,NOUN,NN,Basis,Basis
1923,für,ADP,APPR,für,für
1924,unsere,DET,PPOSAT,unser,unsere
1925,heutige,ADJ,ADJA,heutig,heutige
1926,europäische,ADJ,ADJA,europäisch,europäische
1927,Hochkultur,NOUN,NN,Hochkultur,Hochkultur
1928,sind,AUX,VAFIN,sein,sind
1929,.,PUNCT,$.,.,.
1930,aus,ADP,APPR,aus,aus
1931,ihnen,PRON,PPER,ihnen,ihnen
1932,lassen,VERB,VVFIN,lassen,lassen
1933,sich,PRON,PRF,sich,sich
1934,alle,DET,PIAT,aller,alle
1935,anderen,ADJ,ADJA,anderer,anderen
1936,europäischen,ADJ,ADJA,europäisch,europäischen
1937,Werte,NOUN,NN,Wert,Werte
1938,ableiten,VERB,VVINF,ableiten,ableiten
1939,.,PUNCT,$.,.,.
1940,humanistische,ADJ,ADJA,humanistisch,humanistische
1941,Weltbild,NOUN,NN,Weltbild,Weltbild
1942,startet,VERB,VVFIN,starten,startet
1943,mit,ADP,APPR,mit,mit
1944,dem,DET,ART,der,dem
1945,Denken,NOUN,NN,denken,Denken
1946,dem,DET,ART,der,dem
1947,Menschen,NOUN,NN,Mensch,Menschen
1948,einen,DET,ART,ein,einen
1949,Wert,NOUN,NN,Wert,Wert
1950,zu,PART,PTKZU,zu,zu
1951,geben,VERB,VVINF,geben,geben
1952,(,PUNCT,$(,(,(
1953,humanistisches,ADJ,ADJA,humanistisch,humanistisches
1954,Denken,NOUN,NN,denken,Denken
1955,),PUNCT,$(,),)
1956,und,CONJ,KON,und,und
1957,schließt,VERB,VVFIN,schließen,schließt
1958,mit,ADP,APPR,mit,mit
1959,dem,DET,ART,der,dem
1960,Denken,NOUN,NN,denken,Denken
1961,allen,DET,PIAT,aller,allen
1962,Menschen,NOUN,NN,Mensch,Menschen
1963,einen,DET,ART,ein,einen
1964,Wert,NOUN,NN,Wert,Wert
1965,zu,PART,PTKZU,zu,zu
1966,geben,VERB,VVINF,geben,geben
1967,(,PUNCT,$(,(,(
1968,Menschenrechte,NOUN,NN,Menschenrecht,Menschenrechte
1969,),PUNCT,$(,),)
1970,.,PUNCT,$.,.,.
1971,ist,AUX,VAFIN,sein,ist
1972,eine,DET,ART,ein,eine
1973,Weltsicht,NOUN,NN,Weltsicht,Weltsicht
1974,von,ADP,APPR,von,von
1975,Menschen,NOUN,NN,Mensch,Menschen
1976,für,ADP,APPR,für,für
1977,Menschen,NOUN,NN,Mensch,Menschen
1978,.,PUNCT,$.,.,.
1979,lateinische,ADJ,ADJA,lateinisch,lateinische
1980,Wort,NOUN,NN,Wort,Wort
1981,„,PUNCT,$(,„,„
1982,humanus,X,FM,humanus,humanus
1983,“,PUNCT,$(,“,“
1984,bedeutet,VERB,VVFIN,bedeuten,bedeutet
1985,„,PUNCT,$(,„,„
1986,menschlich,ADJ,ADJD,menschlich,menschlich
1987,",",PUNCT,"$,",",",","
1988,menschenfreundlich,ADJ,ADJD,menschenfreundlich,menschenfreundlich
1989,",",PUNCT,"$,",",",","
1990,gebildet,ADJ,ADJD,gebildet,gebildet
1991,",",PUNCT,"$,",",",","
1992,kultiviert,ADJ,ADJD,kultiviert,kultiviert
1993,“,PUNCT,$(,“,“
1994,.,PUNCT,$.,.,.
1995,lateinische,ADJ,ADJA,lateinisch,lateinische
1996,Wort,NOUN,NN,Wort,Wort
1997,„,PUNCT,$(,„,„
1998,humanitas,X,FM,humanitas,humanitas
1999,“,PUNCT,$(,“,“
