,token,tag,tag_STTS,lemma_gold,baseline
1843,Gewerkschaft,NOUN,NN,Gewerkschaft,Gewerkschaft
1844,wollte,VERB,VMFIN,wollen,wollte
1845,im,ADP,APPRART,im,im
1846,wesentlichen,NOUN,NN,Wesentliche,wesentlichen
1847,die,DET,ART,d,die
1848,Tarifverhandlungen,NOUN,NN,Tarifverhandlung,Tarifverhandlungen
1849,am,ADP,APPRART,am,am
1850,Donnerstag,NOUN,NN,Donnerstag,Donnerstag
1851,in,ADP,APPR,in,in
1852,Frankfurt,PROPN,NE,Frankfurt,Frankfurt
1853,/,PUNCT,$(,/,/
1854,Main,PROPN,NE,Main,Main
1855,abwarten,VERB,VVINF,abwarten,abwarten
1856,.,PUNCT,$.,.,.
1857,_,UNK,--,--,_
1858,Für,ADP,APPR,für,Für
1859,die,DET,ART,d,die
1860,rund,ADV,ADV,rund,rund
1861,200.000,NUM,CARD,200.000,200.000
1862,Beschäftigten,NOUN,NN,Beschäftigte,Beschäftigten
1863,der,DET,ART,d,der
1864,Branche,NOUN,NN,Branche,Branche
1865,verlangt,VERB,VVFIN,verlangen,verlangt
1866,die,DET,ART,d,die
1867,IG,NOUN,NN,IG,IG
1868,Medien,NOUN,NN,Medien,Medien
1869,"6,5",NUM,CARD,"6,5","6,5"
1870,Prozent,NOUN,NN,Prozent,Prozent
1871,mehr,DET,PIAT,mehr,mehr
1872,Lohn,NOUN,NN,Lohn,Lohn
1873,und,CONJ,KON,und,und
1874,Gehalt,NOUN,NN,Gehalt,Gehalt
1875,.,PUNCT,$.,.,.
1876,_,UNK,--,--,_
1877,Bisher,ADV,ADV,bisher,Bisher
1878,bieten,VERB,VVFIN,bieten,bieten
1879,die,DET,ART,d,die
1880,Arbeitgeber,NOUN,NN,Arbeitgeber,Arbeitgeber
1881,"2,8",NUM,CARD,"2,8","2,8"
1882,Prozent,NOUN,NN,Prozent,Prozent
1883,.,PUNCT,$.,.,.
1884,_,UNK,--,--,_
1885,dpa,PROPN,NE,dpa,dpa
1886,_,UNK,--,--,_
1887,Abstiegskampf,NOUN,NN,Abstiegskampf,Abstiegskampf
1888,gegen,ADP,APPR,gegen,gegen
1889,Frankfurt,PROPN,NE,Frankfurt,Frankfurt
1890,_,UNK,--,--,_
1891,Beim,ADP,APPRART,beim,Beim
1892,SV,NOUN,NN,SV,SV
1893,Werder,NOUN,NN,Werder,Werder
1894,Bremen,PROPN,NE,Bremen,Bremen
1895,geht,VERB,VVFIN,gehen,geht
1896,akut,ADJ,ADJD,akut,akut
1897,das,DET,ART,d,das
1898,Gespenst,NOUN,NN,Gespenst,Gespenst
1899,zweite,ADJ,ADJA,zweit,zweite
1900,Liga,NOUN,NN,Liga,Liga
1901,um,PART,PTKVZ,um,um
1902,_,UNK,--,--,_
1903,In,ADP,APPR,in,In
1904,Bremen,PROPN,NE,Bremen,Bremen
1905,haben,AUX,VAFIN,haben,haben
1906,die,DET,ART,d,die
1907,Verantwortlichen,NOUN,NN,Verantwortliche,Verantwortlichen
1908,des,DET,ART,d,des
1909,ehemaligen,ADJ,ADJA,ehemalig,ehemaligen
1910,Europapokalsiegers,NOUN,NN,Europapokalsieger,Europapokalsiegers
1911,Werder,NOUN,NN,Werder,Werder
1912,Bremen,PROPN,NE,Bremen,Bremen
1913,den,DET,ART,d,den
1914,Ernst,NOUN,NN,Ernst,Ernst
1915,der,DET,ART,d,der
1916,Lage,NOUN,NN,Lage,Lage
1917,erkannt,VERB,VVPP,erkennen,erkannt
1918,.,PUNCT,$.,.,.
1919,_,UNK,--,--,_
1920,"""",PUNCT,$(,"""",""""
1921,Wir,PRON,PPER,wir,Wir
1922,bestreiten,VERB,VVFIN,bestreiten,bestreiten
1923,das,DET,ART,d,das
1924,wichtigste,ADJ,ADJA,wichtig,wichtigste
1925,Spiel,NOUN,NN,Spiel,Spiel
1926,in,ADP,APPR,in,in
1927,der,DET,ART,d,der
1928,Vereinsgeschichte,NOUN,NN,Vereinsgeschichte,Vereinsgeschichte
1929,"""",PUNCT,$(,"""",""""
1930,",",PUNCT,"$,",",",","
1931,unterstrich,VERB,VVFIN,unterstreichen,unterstrich
1932,am,ADP,APPRART,am,am
1933,siebten,ADJ,ADJA,siebt,siebten
1934,Jahrestag,NOUN,NN,Jahrestag,Jahrestag
1935,des,DET,ART,d,des
1936,Europapokal-Triumphes,NOUN,NN,Europapokal-Triumph,Europapokal-Triumphes
1937,in,ADP,APPR,in,in
1938,Lissabon,PROPN,NE,Lissabon,Lissabon
1939,Cheftrainer,NOUN,NN,Cheftrainer,Cheftrainer
1940,Felix,PROPN,NE,Felix,Felix
1941,Magath,PROPN,NE,Magath,Magath
1942,die,DET,ART,d,die
1943,Bedeutung,NOUN,NN,Bedeutung,Bedeutung
1944,des,DET,ART,d,des
1945,Bundesliga-Treffens,NOUN,NN,Bundesliga-Treffen,Bundesliga-Treffens
1946,gegen,ADP,APPR,gegen,gegen
1947,Eintracht,NOUN,NN,Eintracht,Eintracht
1948,Frankfurt,PROPN,NE,Frankfurt,Frankfurt
1949,.,PUNCT,$.,.,.
1950,_,UNK,--,--,_
1951,Für,ADP,APPR,für,Für
1952,den,DET,ART,d,den
1953,"""",PUNCT,$(,"""",""""
1954,Abstiegsschlager,NOUN,NN,Abstiegsschlager,Abstiegsschlager
1955,"""",PUNCT,$(,"""",""""
1956,heute,ADV,ADV,heute,heute
1957,abend,NOUN,NN,Abend,abend
1958,im,ADP,APPRART,im,im
1959,Weserstadion,PROPN,NE,Weserstadion,Weserstadion
1960,hat,AUX,VAFIN,haben,hat
1961,Manager,NOUN,NN,Manager,Manager
1962,Willi,PROPN,NE,Willi,Willi
1963,Lemke,PROPN,NE,Lemke,Lemke
1964,heftig,ADJ,ADJD,heftig,heftig
1965,die,DET,ART,d,die
1966,Werbetrommel,NOUN,NN,Werbetrommel,Werbetrommel
1967,gerührt,VERB,VVPP,rühren,gerührt
1968,.,PUNCT,$.,.,.
1969,_,UNK,--,--,_
1970,"""",PUNCT,$(,"""",""""
1971,Wir,PRON,PPER,wir,Wir
1972,haben,AUX,VAFIN,haben,haben
1973,28.000,NUM,CARD,28.000,28.000
1974,Karten,NOUN,NN,Karte,Karten
1975,verkauft,VERB,VVPP,verkaufen,verkauft
1976,und,CONJ,KON,und,und
1977,_,PRON,PPER,--,_
1978,rechnen,VERB,VVFIN,rechnen,rechnen
1979,mit,ADP,APPR,mit,mit
1980,einem,DET,ART,ein,einem
1981,ausverkauften,ADJ,ADJA,ausverkauft,ausverkauften
1982,Haus,NOUN,NN,Haus,Haus
1983,"""",PUNCT,$(,"""",""""
1984,",",PUNCT,"$,",",",","
1985,berichtete,VERB,VVFIN,berichten,berichtete
1986,er,PRON,PPER,er,er
1987,gestern,ADV,ADV,gestern,gestern
1988,.,PUNCT,$.,.,.
1989,_,UNK,--,--,_
1990,Er,PRON,PPER,er,Er
1991,hat,AUX,VAFIN,haben,hat
1992,Bürgermeister,NOUN,NN,Bürgermeister,Bürgermeister
1993,Henning,PROPN,NE,Henning,Henning
1994,Scherf,PROPN,NE,Scherf,Scherf
1995,und,CONJ,KON,und,und
1996,Bremens,PROPN,NE,Bremen,Bremens
1997,Theaterdirektor,NOUN,NN,Theaterdirektor,Theaterdirektor
1998,Klaus,PROPN,NE,Klaus,Klaus
1999,Pierwoß,PROPN,NE,Pierwoß,Pierwoß
